url,title,language,width,height,ext,software,duration,frame_number,frame_filename,frame_time
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,5325.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_5325.jpg,88733.33333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,5446.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_5446.jpg,90750.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,5567.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_5567.jpg,92766.66666666667
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,5688.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_5688.jpg,94783.33333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,5809.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_5809.jpg,96800.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,5930.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_5930.jpg,98816.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,6051.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_6051.jpg,100833.33333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,6172.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_6172.jpg,102850.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,6293.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_6293.jpg,104866.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,6414.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_6414.jpg,106883.33333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,6535.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_6535.jpg,108899.99999999999
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,6656.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_6656.jpg,110916.66666666667
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,6777.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_6777.jpg,112933.33333333334
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,6898.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_6898.jpg,114950.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,7019.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_7019.jpg,116966.66666666667
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,7140.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_7140.jpg,118983.33333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,7261.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_7261.jpg,121000.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,7382.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_7382.jpg,123016.66666666667
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,7503.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_7503.jpg,125033.33333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,7624.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_7624.jpg,127050.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,7745.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_7745.jpg,129066.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,7866.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_7866.jpg,131083.33333333334
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,7987.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_7987.jpg,133100.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,8108.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_8108.jpg,135116.6666666667
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,8229.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_8229.jpg,137133.3333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,8350.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_8350.jpg,139150.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,8471.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_8471.jpg,141166.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,8592.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_8592.jpg,143183.33333333334
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,8713.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_8713.jpg,145200.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,8834.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_8834.jpg,147216.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,8955.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_8955.jpg,149233.3333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,9076.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_9076.jpg,151250.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,9197.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_9197.jpg,153266.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,9318.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_9318.jpg,155283.33333333334
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,9439.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_9439.jpg,157300.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,9560.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_9560.jpg,159316.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,9681.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_9681.jpg,161333.33333333334
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,9802.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_9802.jpg,163350.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,9923.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_9923.jpg,165366.6666666667
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,10044.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_10044.jpg,167383.3333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,10165.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_10165.jpg,169400.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,10286.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_10286.jpg,171416.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,10407.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_10407.jpg,173433.33333333334
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,10528.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_10528.jpg,175450.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,10649.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_10649.jpg,177466.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,10770.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_10770.jpg,179483.3333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,10891.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_10891.jpg,181500.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,11012.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_11012.jpg,183516.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,11133.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_11133.jpg,185533.33333333334
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,11254.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_11254.jpg,187550.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,11375.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_11375.jpg,189566.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,11496.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_11496.jpg,191583.33333333334
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,11617.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_11617.jpg,193600.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,11738.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_11738.jpg,195616.6666666667
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,11859.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_11859.jpg,197633.3333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,11980.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_11980.jpg,199650.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,12101.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_12101.jpg,201666.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,12222.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_12222.jpg,203683.33333333334
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,12343.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_12343.jpg,205700.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,12464.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_12464.jpg,207716.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,12585.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_12585.jpg,209733.3333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,12706.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_12706.jpg,211750.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,12827.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_12827.jpg,213766.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,12948.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_12948.jpg,215783.33333333334
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,13069.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_13069.jpg,217799.99999999997
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,13190.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_13190.jpg,219816.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,13311.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_13311.jpg,221833.33333333334
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,13432.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_13432.jpg,223850.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,13553.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_13553.jpg,225866.6666666667
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,13674.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_13674.jpg,227883.3333333333
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,13795.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_13795.jpg,229900.0
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,13916.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_13916.jpg,231916.66666666666
https://www.youtube.com/watch?v=9dpWnaMYoC4,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4,en,1920,1080,mp4,android,235.0,14037.0,How_to_Mirror_your_Android_Screen_to_PC_with_FREE_Software__2020.mp4_frame_14037.jpg,233933.33333333334
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,1.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_1.jpg,0.0
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,62.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_62.jpg,2033.3333333333333
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,123.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_123.jpg,4066.6666666666665
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,184.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_184.jpg,6100.0
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,245.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_245.jpg,8133.333333333333
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,306.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_306.jpg,10166.666666666666
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,367.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_367.jpg,12200.0
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,428.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_428.jpg,14233.333333333332
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,489.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_489.jpg,16266.666666666666
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,550.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_550.jpg,18300.0
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,611.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_611.jpg,20333.333333333332
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,672.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_672.jpg,22366.666666666668
https://www.youtube.com/watch?v=2GkQRmXiHlE&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=2,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4,en,1920,1080,mp4,windows 10,130.0,733.0,Windows_10_Tutorial_Lesson_2_Updating_Windows.mp4_frame_733.jpg,24400.0
